Altitudes, Azimuths
-0.42889606839411831, -2.9045082350779525
-0.44971180769090147, 3.114248705621238
-0.41840244635169488, 2.850783826658044
-0.33870315012645208, 2.6068376183131075
-0.21965375995390049, 2.3897138251983208
-0.071037796070247933, 2.198906181918549
0.09862463663226062, 2.0287648467168564
0.28263775670848817, 1.8714010881913106
0.47574509881825694, 1.7173963948556579
0.67332959201651288, 1.5541921009238535
0.87007791934828427, 1.3607806428027978
1.0567601600456968, 1.0927905135656635
1.2096878766208075, 0.646433654043297
1.2669191735352474, -0.085180113503536006
1.1824261546468526, -0.76406194127935689
1.0188211285740778, -1.1596762674211987
0.82879552237419063, -1.405935128365716
0.63131191250273799, -1.5903945060632314
0.43428448856696689, -1.7503091807963047
0.24271253132688445, -1.90412955673714
0.061263632505440424, -2.063474597981657
-0.10455649725566965, -2.2373874700580845
-0.24767743419059479, -2.433417540875064
-0.35921643734573433, -2.6564331126099368
-0.4293495992916917, -2.90534232708161
-0.44999084041419701, 3.113317555784207
-0.41861214835310423, 2.8497972004772594
-0.3387340716710821, 2.6058568635548824
-0.2195326373637437, 2.3887736617562974
-0.070796701902127945, 2.198010336693513
0.098955575381658903, 2.0278962533910154
0.28303209541663232, 1.8705291060710019
0.47617842440266334, 1.7164762855300195
0.67377528399874054, 1.5531542843926605
0.87049796546575786, 1.3595011945589255
1.0570809184690961, 1.0910243110260167
1.2097353838785274, 0.64381730929328385
1.2664439826513822, -0.087832481535643853
1.1816116987540493, -0.7652218082359814
1.0179232480949394, -1.1601042838081785
0.82788065420961365, -1.406142471920367
0.63039451913676459, -1.5905462993086261
0.43337013111624784, -1.7504673076885682
0.24180709054815372, -1.9043271943116407
0.060376500210101845, -2.063738965445645
-0.10540988284618057, -2.2377477393527236
-0.24847287920211031, -2.4339056677706092
-0.35991939231840531, -2.657076317655951
-0.42991840678967563, -2.9061454488486143
-0.45038849510908213, 3.1123893018564663
-0.41893848234531067, 2.848786885394453
-0.33887530597339327, 2.6048297122881947
-0.21951328680767462, 2.387770783943477
-0.07064855604567527, 2.197040183938578
0.099201460219436113, 2.0269439626754076
0.28334765721615612, 1.8695639119551777
0.47653709783446829, 1.715451235625991
0.67414752888938367, 1.5519954381366927
0.87084132565014416, 1.3580782655337362
1.0573142036449754, 1.089089094303443
1.20967389092899, 0.64105172657998943
1.2658488963980652, -0.090424095030113269
1.180703380284292, -0.76618333952613393
1.0169529112330442, -1.160351573402253
0.82690244616333008, -1.4062006963823568
0.62941573536494877, -1.5905718457166327
0.43239207365379273, -1.7505146568946799
0.24083269994705314, -1.9044249304768508
0.059412866211824358, -2.063912057047758
-0.10634916181644744, -2.2380253352879516
-0.24936476300921881, -2.434322222905383
-0.36072917432726581, -2.6576642523499445
-0.43060216455777034, -2.9069163689008697
-0.45090469094962782, 3.111465186640469
-0.41938157721374969, 2.847754086978909
-0.33912720395347834, 2.6037573108262047
-0.2195962551652145, 2.386706271486975
-0.070594072551946385, 2.1959967421523263
0.099361437138140801, 2.0259089506103605
0.28358347100297288, 1.8685064727185463
0.47682004863646821, 1.7143222578388382
0.67444517070841747, 1.5507167238722328
0.87110677546546533, 1.3565134080136514
1.057458783203956, 1.0869875187122775
1.2095025032202253, 0.63814265812694904
1.265134286334632, -0.092948239756033849
1.1797022381086095, -0.76694471432957489
1.0159112242211397, -1.1604175529739487
0.8258620188539445, -1.4061093659812818
0.62837668492209209, -1.590470684804472
0.4313514276011074, -1.7504506990462334
0.23979043760454261, -1.9044221411432767
0.05837374732410245, -2.063993130095513
-0.10737341508968137, -2.2382193757193907
-0.25035230908246692, -2.434666176559636
-0.36164519711362342, -2.6581957588825706
-0.43140051500697885, -2.907653854365665
-0.45153931603907954, 3.110546452633606
-0.41994153024028225, 2.846700008266293
-0.33949008455934526, 2.602640805277491
-0.21978205835295667, 2.3855812107156824
-0.070633937416501716, 2.194881045710613
0.099434675586085763, 2.0247922196741874
0.28373858325920009, 1.8673577939596473
0.47702621716508742, 1.7130904197801093
0.67466705714536079, 1.5493193833996632
0.87129308796652583, 1.354808300491186
1.0575134231596803, 1.0847224581787078
1.209220353534676, 0.63509615508873019
1.264300568884051, -0.095398443318297207
1.1786092966802435, -0.76750446375925718
1.0147992679320401, -1.1603018205233553
0.82476047522447404, -1.405868149400293
0.6272784838060641, -1.5902424262707986
0.43024930611592743, -1.7502749563912465
0.23868139198812113, -1.9043182414213142
0.057260178423172471, -2.0639814708954587
-0.10848169918073494, -2.2383289977539627
-0.25143471203715767, -2.434936508744595
-0.36266684343176453, -2.65866968149162
-0.43231306929049401, -2.908356671286415
-0.45229222734776309, 3.1096343417475807
-0.42061840696254055, 2.84562584937537
-0.33996423451410518, 2.6014813410279345
-0.22007118091310462, 2.3843966939366408
-0.07076880797610377, 2.1936941441993394
0.09942036928207322, 2.023594798137262
0.28381205909600404, 1.8661189194335956
0.47715455591216577, 1.7117568435390145
0.67481204119318927, 1.547804738316664
0.8713990358398872, 1.352964747323805
1.0574768909195293, 1.0822970027341912
1.2088266054622425, 0.63191854847232376
1.263348203803145, -0.097768500461658039
1.1774255639274047, -0.76786146670814293
1.0136180965814323, -1.1600041519053654
0.82359889948673537, -1.4054768181810058
0.6261222393277216, -1.589886749327486
0.42908682323209318, -1.7499870026564905
0.23750666120065508, -1.9041126858249768
0.056073211836894198, -2.063876395181778
-0.10967304663727757, -2.2383533582977537
-0.25261113789273032, -2.435132209750716
-0.36379346514956062, -2.65908486690396
-0.43333940729826637, -2.9090235849397614
-0.45316325064292401, 3.108730095017207
-0.42141224102302022, 2.844532807107263
-0.34054990805064256, 2.6002800622034554
-0.22046407558781034, 2.3831538187907295
-0.070999312288864372, 2.192437101720663
0.099317737051311972, 2.0223177393776064
0.28380298332582454, 1.8647909304269268
0.47720403084910357, 1.7103227051538137
0.67487898284430314, 1.5461741895795458
0.87142339363550769, 1.3509846780883126
1.0573479584105143, 1.0797144552194384
1.2083204568557804, 0.62861642830952447
1.2622776925592394, -0.10005249616135062
1.1761520293532965, -0.76801494454145613
1.0123687365706107, -1.159524497232775
0.8223783561459479, -1.4049352450551735
0.62490904920717638, -1.5894034019905299
0.4278650930249292, -1.7495864628826348
0.23626735224122941, -1.9038049684588882
0.054813916737462109, -2.063677248538122
-0.1109464664807041, -2.238291634605981
-0.25388072433150644, -2.435252280703574
-0.36502438334591852, -2.6594401647859964
-0.43447907764590976, -2.90965336016105
-0.45415218041079258, 3.107834952296816
-0.42141224102302022, 2.844532807107263
-0.34054990805064256, 2.6002800622034554
-0.22046407558781034, 2.3831538187907295
-0.070999312288864372, 2.192437101720663
0.099317737051311972, 2.0223177393776064
0.28380298332582454, 1.8647909304269268
0.47720403084910357, 1.7103227051538137
0.67487898284430314, 1.5461741895795458
0.87142339363550769, 1.3509846780883126
1.0573479584105143, 1.0797144552194384
1.2083204568557804, 0.62861642830952447
1.2622776925592394, -0.10005249616135062
1.1761520293532965, -0.76801494454145613
1.0123687365706107, -1.159524497232775
0.8223783561459479, -1.4049352450551735
0.62490904920717638, -1.5894034019905299
0.4278650930249292, -1.7495864628826348
0.23626735224122941, -1.9038049684588882
0.054813916737462109, -2.063677248538122
-0.1109464664807041, -2.238291634605981
-0.25388072433150644, -2.435252280703574
-0.36502438334591852, -2.6594401647859964
-0.43447907764590976, -2.90965336016105
-0.45415218041079258, 3.107834952296816
-0.42232303400794458, 2.8434220745255474
-0.34124732663352492, 2.599038111111922
-0.22096116287888359, 2.3818536875860783
-0.071326048497369898, 2.1911109961711057
0.099126023682886352, 2.020962121156243
0.28371046156406676, 1.8633749450721075
0.47717362281298126, 1.7087892339892001
0.67486675084728265, 1.5444292169052807
0.87136494008567866, 1.3488701466160649
1.0571254053102266, 1.0769783271774078
1.2077011432454068, 0.62519662120057384
1.2610895766301455, -0.10224482635202906
1.1747896623457916, -0.76796445473150554
1.0110521854666554, -1.158862977089167
0.82109988910337162, -1.4042434022159664
0.62364000071458525, -1.5887922003367172
0.42658522880049293, -1.7490730132361731
0.23496458027639328, -1.9033946231912484
0.053483378536297144, -2.063383406814821
-0.11230094464838032, -2.2381430248371066
-0.25524258095824615, -2.4352957341295722
-0.36635888840617631, -2.659734428204855
-0.43573159765864583, -2.910244761680163
-0.45525877977122275, 3.1069501519425304
-0.42335075527600374, 2.842294840515544
-0.34205667866798806, 2.597756627662636
-0.22156283059254647, 2.3804974066077302
-0.071749584174446532, 2.1897169184901393
0.098844500808966312, 2.019529044850733
0.2835336213601457, 1.8618721175994872
0.47706232893400602, 1.7071577120159407
0.67477422452279678, 1.542571378007266
0.87122246050724705, 1.346623329695511
1.056808022371698, 1.0740923339189419
1.2069679411881027, 0.62166616637006189
1.2597844357448262, -0.10434021618127449
1.1733394106975372, -0.76770988353374148
1.0096694111171425, -1.1580198785820295
0.8197645208346539, -1.4034013595411046
0.62231616985356553, -1.5880530277324623
0.42524834230696273, -1.7484463808020263
0.23359946792013536, -1.9028812238154107
0.05208269827944479, -2.062994276543576
-0.1137354444388928, -2.237906748613136
-0.25669578956200506, -2.4352615945336606
-0.3677962401166045, -2.6599665141025137
-0.43709645335103509, -2.9107965544696732
-0.45648278038529605, 3.106076930478699
-0.42449534177714354, 2.8411522893212764
-0.34297811919594423, 2.5964367487619313
-0.22226943336904068, 2.3790860854022156
-0.072270455651376478, 2.188255971877986
0.098472467805778854, 2.0180196346454697
0.28327161335755119, 1.860283637524662
0.47686916410336477, 1.7054294729893387
0.67460029563664425, 1.5406023076583792
0.87099474928253839, 1.3442465254298843
1.0563946148300505, 1.0710603887504095
1.2061201715295646, 0.61803229039527152
1.2583628860823337, -0.10633373570899717
1.1718021993358387, -0.76725143780292882
1.0082213508960758, -1.156995651264994
0.81837325164144514, -1.4024092827794317
0.62093862058533467, -1.5871858340408873
0.42385554296649525, -1.747706343360505
0.23217314452094961, -1.90226438420259
0.050612992041823082, -2.0625092953516244
-0.1152489069619414, -2.2375820475880173
-0.25823940438179455, -2.435148898991122
-0.36933566775919269, -2.660135283784982
-0.43857309940329775, -2.9113075041071856
-0.45782388235635907, 3.1052165222468746
-0.42575669786165266, 2.839995600058652
-0.34401176957903989, 2.5950796076835436
-0.22308129219700518, 2.3776208360358355
-0.072889167328520549, 2.1867292709815285
0.098009252716186199, 2.016435036677507
0.28292361248239639, 1.8586107287694749
0.47659316248029004, 1.7036059015234306
0.67434387032750143, 1.5385237165755157
0.87068061241374384, 1.3417421512394452
1.0558840058778733, 1.0678865963589106
1.2051572025560202, 0.61430238078466903
1.2568255784465001, -0.10822081300862807
1.170178929260285, -0.76658963604746544
1.0067089110774607, -1.155790902956322
0.81692705897379025, -1.4012674317118268
0.61950840409161922, -1.5861906348129748
0.42240793712583835, -1.7468527291521978
0.2306867454543565, -1.9015437584481192
0.04907539031863651, -2.0619279323773174
-0.11684025159456465, -2.23716818602603
-0.25987245237760109, -2.43495669775551
-0.37097637020796659, -2.6602396034286837
-0.44016095913506537, -2.911776377153745
-0.4592817541250041, 3.1043701590357835
-0.4271346950798659, 2.838825946203528
-0.34515771716889387, 2.593686333412522
-0.22399869391266616, 2.3761027723256096
-0.07360619096845393, 2.1851379410473974
0.097454213193529454, 2.0147764181368695
0.28248881915967894, 1.856854648715122
0.47623337903684515, 1.7016884320582062
0.67400387108657356, 1.5363373901204516
0.87027887014495531, 1.3391127414993649
1.055275040195422, 1.0645752453571546
1.2040784530147475, 0.61048395859938753
1.2551731964335162, -0.10999724465968971
1.1684704766848149, -0.76572529881804086
1.0051329663326207, -1.1544063954790293
0.81542689682073644, -1.3999761582966421
0.61802655807446083, -1.5850675104682155
0.42090662732407269, -1.7458854166341282
0.22914141141928721, -1.9007190410135324
0.047471037412352507, -2.0612496886888807
-0.11850837644533535, -2.236664451391903
-0.26159393350829585, -2.434684054884667
-0.37271751602807573, -2.6602783446060263
-0.44185942447744581, -2.912201941550037
-0.4608560323585616, 3.1035390696908154
-0.42862917197288569, 2.83764449505343
-0.346416014964749, 2.592258049961608
-0.22502189068401715, 2.3745330090419974
-0.074421964971876683, 2.183483117041464
0.096806737466218387, 2.0130449663205376
0.28196646055627045, 1.8550166871861138
0.47578889113866979, 1.6996785477175502
0.67357923878593062, 1.5340451868126674
0.86978835964541745, 1.3363609448062734
1.0545665875209864, 1.061130799997082
1.202883394983412, 0.60658465032339481
1.253406454608969, -0.11165920365327731
1.1666776923798463, -0.76465953852410473
1.0034943593472165, -1.1528430403461158
0.8138736951666119, -1.3985359048091168
0.6164941060909932, -1.5838166054699319
0.41935271157584991, -1.7448043342303583
0.2275382877367669, -1.8997899668666243
0.045801090813601647, -2.06047409770808
-0.12025215882819948, -2.2360701549543327
-0.26340282101802398, -2.4343300488867246
-0.37455824357896605, -2.660250384832168
-0.44366785594433972, -2.9125829670321313
-0.46254632183573929, 3.102724479701659
-0.43023993385478804, 2.836452407161809
-0.34778668125886247, 2.5907958756591327
-0.22615109948028178, 2.3729126610826605
-0.075336893636717847, 2.1817659427341787
0.096066245322352126, 2.0112418876394926
0.28135579184941006, 1.8530981653641374
0.47525880015961142, 1.69757777905606
0.67306893475192142, 1.5316490366505608
0.86920793774699656, 1.3334895208685367
1.053757546246106, 1.0575578910684373
1.2015715565698797, 0.60261215919784927
1.2515260967100867, -0.11320324476181776
1.1648014012090124, -0.76339374876821298
1.0017939005537115, -1.1511018944125375
0.81226835951041065, -1.3969472019834792
0.61491205692140494, -1.5824381275000066
0.41774728266859534, -1.7436094600799952
0.22587852364941216, -1.8987563116214752
0.044066720574464618, -2.0596007256403235
-0.12207045574757347, -2.235384632404447
-0.2652980617326316, -2.4338937733878496
-0.37649766112293881, -2.6601546081348566
-0.44558558260397163, -2.912918225568355
-0.46435219532708338, 3.1019276107667952
-0.43196675258686185, 2.83525083574384
-0.34926969927006529, 2.589300922407636
-0.2273865015270902, 2.371242842616723
-0.076351346401008185, 2.1799875697513715
0.095232189113475987, 2.0093684065784547
0.28065609751926163, 1.8511004346311672
0.47464223312790388, 1.6953877026933577
0.6724719428796756, 1.5291509392383908
0.86853648372832193, 1.330501337017547
1.0528468470197931, 1.0538613060058635
1.2001425244260437, 0.59857423624207073
1.2495328938879748, -0.11462630745159558
1.162842401854248, -0.76192959328426657
1.000032367974971, -1.1491841555136044
0.81061177044579291, -1.395210667165685
0.61328140396830755, -1.580932346637464
